path,sha256,category,line,excerpt
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,correction,657,With the convention
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,37,"pdftitle={Exact fixed-direction trichotomy and fixed-fibre positive-power-law stability in a six-state dark quantum channel},"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,61,\title{\textbf{Exact Fixed-Direction Trichotomy and Fixed-Fibre Positive-Power-Law Stability in a Six-State Dark Quantum Channel}}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,69,"We give an exact fixed-direction classification of a four-parameter family of real diagonal perturbations of a six-state finite Hamiltonian channel. A direction \(v\in\R^4\) is selected once, independently of the local scaling parameter, and the family is the linear ray \(H_v(\e)=H_0+\e D(v)\). For the declared source--target pair, the selected res"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,77,"algebraically closes the apparent coefficient hierarchy into exactly three fixed-direction strata: a generic first-order opening with signature \((1,3;i\ell)\), a first-order-protected quadratic opening with signature \((2,4;2Q)\), or exact darkness. The exact-dark locus is the union of two signed-symmetry planes. The two corresponding certificate "
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,77,"algebraically closes the apparent coefficient hierarchy into exactly three fixed-direction strata: a generic first-order opening with signature \((1,3;i\ell)\), a first-order-protected quadratic opening with signature \((2,4;2Q)\), or exact darkness. The exact-dark locus is the union of two signed-symmetry planes. The two corresponding certificate "
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,80,\noindent\textbf{Keywords:} dark quantum channel; exact transfer zero; fixed-direction perturbation; fixed-fibre Newton polyhedron; resolvent cofactor; Markov parameters; algebraic stratification; positive-power-law asymptotics.
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,83,"\noindent\textbf{R1.2 revision note.} The exact numerator, syzygy, dark-locus, support and trichotomy theorems are unchanged. This revision locks the fixed-direction quantifiers, replaces over-broad family language with fixed-fibre language, identifies the certificate-generated source Krylov sector, and records why moving directions require a separ"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,89,"The present paper studies a narrower, explicitly fixed-direction question. For one finite Hamiltonian, one source--target pair and the complete four-parameter family of real linear diagonal directions acting on the internal vertices, fix a direction \(v\) and follow the ray \(H_0+\e D(v)\). Can every local opening of the exact-dark channel along th"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,89,"The present paper studies a narrower, explicitly fixed-direction question. For one finite Hamiltonian, one source--target pair and the complete four-parameter family of real linear diagonal directions acting on the internal vertices, fix a direction \(v\) and follow the ray \(H_0+\e D(v)\). Can every local opening of the exact-dark channel along th"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,100,"The fixed-direction qualification is structural, not cosmetic. Once \(v\) is held fixed, the local support lives in the two coordinates \((\e\text{-order},t\text{-order})\), and every non-dark fibre has a unique coordinatewise least point. If the direction itself moves, \(v=v(\eta)\), the support acquires a third coordinate recording \(\eta\)-order"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,100,"The fixed-direction qualification is structural, not cosmetic. Once \(v\) is held fixed, the local support lives in the two coordinates \((\e\text{-order},t\text{-order})\), and every non-dark fibre has a unique coordinatewise least point. If the direction itself moves, \(v=v(\eta)\), the support acquires a third coordinate recording \(\eta\)-order"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,100,"The fixed-direction qualification is structural, not cosmetic. Once \(v\) is held fixed, the local support lives in the two coordinates \((\e\text{-order},t\text{-order})\), and every non-dark fibre has a unique coordinatewise least point. If the direction itself moves, \(v=v(\eta)\), the support acquires a third coordinate recording \(\eta\)-order"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,102,"The proof combines exact resolvent algebra with moment, Krylov-sector and support arguments. Resolvent cofactors and Markov parameters are standard realisation-theoretic objects; their relation to finite input--output models goes back to foundational work such as \textcite{HoKalman1966}. The contribution here is not a new general theory of dark sta"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,110,\item the complete fixed-direction trichotomy;
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,143,\paragraph{Fixed-direction convention.}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,148,\(\e\mapsto H_0+\e D(v)\). A moving direction \(v=v(\eta)\) defines a
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,681,\label{rem:moving-direction}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,682,The fixed-direction quantifier in \cref{thm:positive-power} is essential.
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,683,Consider the analytic moving direction
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,716,can lie on one exposed face after a moving-direction clock is introduced.
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,724,before the protocol limit. A moving direction produces a germ in the
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,778,The previously certified fixed direction is
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,855,"For a fixed linear ray \(\e v\), the opening signature \((p,q;L)\) separates two types of delay. The parameter order \(p\) records when that declared ray opens the selected channel, whereas the dynamical depth \(q\) records when the corresponding coefficient channel first reaches the declared readout. It is not an intrinsic two-number classificatio"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,860,\text{fixed direction}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,fixed_moving,866,"For a moving direction, the corresponding hierarchy is"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,real_complex,386,"so equality holds as ideals, radicals and real or complex algebraic sets. The two planes meet on the line"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,real_complex,891,"The results are finite-dimensional, local near \((t,\e)=(0,0)\), tied to the Hamiltonian \cref{eq:H0}, the linear diagonal family \cref{eq:family}, and the ports \(e_0\to e_5\). Every trichotomy, factorisation, Newton-fibre and positive-power-law statement fixes \(v\) independently of the protocol parameter before taking the local limit. The paper "
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,citation,25,"doi=true,"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,citation,963,\printbibliography[title={References}]
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,reproducibility,894,"The unchanged algebraic core was audited using exact arithmetic and independent implementations of the selected cofactor, determinant and moment-word calculations. The sealed TF1 archive supporting that core has SHA-256"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,reproducibility,894,"The unchanged algebraic core was audited using exact arithmetic and independent implementations of the selected cofactor, determinant and moment-word calculations. The sealed TF1 archive supporting that core has SHA-256"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,51,\newcommand{\R}{\mathbb R}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,51,\newcommand{\R}{\mathbb R}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,69,"We give an exact fixed-direction classification of a four-parameter family of real diagonal perturbations of a six-state finite Hamiltonian channel. A direction \(v\in\R^4\) is selected once, independently of the local scaling parameter, and the family is the linear ray \(H_v(\e)=H_0+\e D(v)\). For the declared source--target pair, the selected res"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,73,"where \(\ell\), \(Q\) and \(R\) are explicit polynomials in \(v\). The exact identity"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,75,R+(v_2+v_4)Q+v_2v_4\ell=0
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,133,"v=(v_1,v_2,v_3,v_4)\in\R^4,"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,144,"Throughout this paper, \(v\in\R^4\) is selected once and held fixed while"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,211,The two signed involutions commute with each other and with \(H_0\). Their
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,264,R=v_1v_2(v_3-v_4)+v_3v_4(v_1-v_2).
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,265,\label{eq:R}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,324,R+(v_2+v_4)Q+v_2v_4\ell=0.}
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,329,\ell=Q=0\quad\Longrightarrow\quad R=0.
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,337,"R=ab(c-d)+cd(a-b),"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,346,R+(b+d)Q+bd\ell
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,352,"Thus \cref{eq:syzygy} is an identity. If \(\ell=Q=0\), then \(R=0\), so \cref{eq:numerator} vanishes identically rather than opening at order three."
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,357,Define two planes in \(\R^4\):
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,411,"Each component also has an independent signed-symmetry certificate. On \(\mathcal P_{\orig}\), the signed involution swaps \(1\leftrightarrow2\) and \(3\leftrightarrow4\); on \(\mathcal P_{\alt}\), it swaps \(1\leftrightarrow4\) and \(2\leftrightarrow3\). In both cases it fixes the source with sign \(+1\), fixes the target with sign \(-1\), and com"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,462,"For every \(v\in\R^4\), exactly one of the following alternatives holds."
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,540,"Finally, if \(\ell=Q=0\), \cref{thm:syzygy} gives \(R=0\), so the complete selected numerator is zero. The selected resolvent entry, every selected moment and the entire matrix-exponential entry vanish identically. The three predicates are disjoint and exhaustive. Since vanishing of the first two coefficients forces complete darkness, no finite \(p"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,600,"Fix \(v\in\R^4\) independently of \(s\), and suppose that its selected"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,611,"Real physical paths may take \(c_\e,c_t\in\mathbb R^\times\)."
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,693,R(v(\eta))=0.
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,738,"For every non-zero \(\alpha\in\R\), the direction"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,749,"Here \(\ell=\alpha\), while \(Q=R=0\). Apply alternative I of \cref{thm:trichotomy}."
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/M3A_Diagonal_Family_Trichotomy_Paper_R1_2.tex,c5e1d29848307e0b3852d962a6af843499524377ff72c97b647af03052e35009,symbol_R,754,"For every non-zero \(\lambda\in\R\), the direction"
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/WORKSTATION_EA1_ENDPOINT_ACCESS_WORD_SUPPORT_MASTER_PROMPT.md,45de20c3e12cd0526195fb009f0b0fa6baa3a0071b15292950d726bb61b871a3,theorem_like,2,## Endpoint-Access Word-Support Theorem for Finite Linear Perturbation Modules
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/WORKSTATION_EA1_ENDPOINT_ACCESS_WORD_SUPPORT_MASTER_PROMPT.md,45de20c3e12cd0526195fb009f0b0fa6baa3a0071b15292950d726bb61b871a3,theorem_like,271,
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/WORKSTATION_EA1_ENDPOINT_ACCESS_WORD_SUPPORT_MASTER_PROMPT.md,45de20c3e12cd0526195fb009f0b0fa6baa3a0071b15292950d726bb61b871a3,theorem_like,394,
_EA1_R1_1_REPAIR_WORK/EXTRACTED_BEFORE/M3A_ENDPOINT_ACCESS_WORD_SUPPORT_EA1/INPUTS/WORKSTATION_EA1_ENDPOINT_ACCESS_WORD_SUPPORT_MASTER_PROMPT.md,45de20c3e12cd0526195fb009f0b0fa6baa3a0071b15292950d726bb61b871a3,theorem_like,658,
